customer_id,segment,churned,risk_score
2357,SMB,0,0.03236890518057177
2358,SMB,0,0.05990638131132993
2359,Occasional,1,0.5982343241426732
2360,Mid-Market,0,0.006737551326017069
2361,Occasional,1,0.8409709769839492
2362,Enterprise,0,0.002019943928910816
2363,SMB,0,0.015216008869658317
2365,SMB,0,0.03483272849671214
2366,SMB,0,0.02716091697672344
2367,Mid-Market,0,0.005284930861722792
2368,Mid-Market,0,0.00022792853732833506
2369,Mid-Market,0,5.973122408754169e-05
2370,SMB,0,0.030568669096005297
2371,SMB,0,0.025487105731370224
2372,Mid-Market,0,0.0026736866219431487
2373,Mid-Market,0,0.0012144340782129011
2374,Mid-Market,0,0.002876914527186881
2375,Mid-Market,0,0.001522524407529122
2376,Mid-Market,0,0.0008652453885440521
2377,Occasional,0,0.15849665720675682
2378,SMB,0,0.01519015425234953
2379,Mid-Market,0,0.0013480054181836708
2380,SMB,0,0.008494694635238801
2382,Mid-Market,0,0.00195908237917653
2383,Mid-Market,0,0.0020752574156722562
2384,Enterprise,0,0.00011458443774703153
2385,Enterprise,0,0.001608691150647573
2386,SMB,0,0.005281163058657505
2388,Enterprise,0,6.635850668608511e-05
2389,SMB,0,0.0307530621888936
2390,Enterprise,0,0.002528425118564069
2391,SMB,0,0.023971287560319663
2392,SMB,0,0.005485012380540239
2393,Mid-Market,0,0.00017070145751674307
2394,Enterprise,0,0.00029341419760549586
2395,SMB,0,0.09010332403650263
2396,Occasional,0,0.2939545563869035
2397,Mid-Market,0,0.0002227749125719984
2398,Mid-Market,0,6.308000377842014e-05
2399,Mid-Market,0,0.0011371407045694844
2400,SMB,0,0.016031451619065506
2401,SMB,0,0.11785311007044406
2402,SMB,0,0.09466839094012698
2403,SMB,0,0.05403711940742802
2405,SMB,0,0.012215811927432579
2406,Mid-Market,0,9.88666067325017e-05
2407,SMB,0,0.1293986074353562
2408,Mid-Market,0,5.117415244076506e-05
2409,Mid-Market,0,0.00017300915164898068
2410,Occasional,0,0.28395509897196547
2411,SMB,0,0.049596035375620164
2412,Occasional,0,0.5626180695727987
2413,Mid-Market,0,0.000611988169554899
2414,SMB,0,0.0545064618595492
2415,SMB,1,0.4490105812405228
2416,Mid-Market,0,0.0027632928888534692
2417,Mid-Market,0,0.003497574851339552
2418,SMB,0,0.021379964917678913
2419,Enterprise,0,0.0001138988390101288
2420,Occasional,0,0.0659350448852103
2421,Mid-Market,0,0.003597749009563459
2422,Mid-Market,0,0.004052320474056733
2423,SMB,0,0.015907217424316424
2424,Mid-Market,0,0.010676011343812486
2425,Occasional,0,0.8818421966891313
2426,SMB,0,0.09382287111154305
2427,Enterprise,0,9.720186576235759e-05
2428,SMB,0,0.025539382974109282
2429,SMB,0,0.041585958869279516
2430,SMB,0,0.010444428324195584
2432,SMB,0,0.017587123447904092
2433,SMB,0,0.13846447083038332
2434,Mid-Market,0,0.003439364301890404
2435,SMB,0,0.006411653371737096
2436,Occasional,0,0.21694881277693212
2437,SMB,0,0.013954297462796571
2438,SMB,0,0.00213265084769526
2439,SMB,0,0.009982028656903296
2442,Mid-Market,0,0.006398302798353961
2443,Mid-Market,0,0.0019639368485841417
2444,SMB,0,0.014820045985754721
2445,SMB,0,0.0834021272457302
2446,SMB,0,0.013806478273644361
2447,Enterprise,0,8.848436218415803e-05
2448,Mid-Market,0,0.0017096812775549617
2449,SMB,0,0.01856252108224828
2450,SMB,0,0.184925379284905
2451,SMB,0,0.05069382226744029
2452,SMB,0,0.06239673369771279
2453,SMB,0,0.19058159724105672
2454,SMB,0,0.07988956961184314
2455,SMB,0,0.0035898233770683325
2456,SMB,0,0.02114752355463676
2457,SMB,0,0.04844238748016322
2458,Mid-Market,0,0.00019357080974629034
2459,Mid-Market,0,0.0006736107431136726
2460,SMB,0,0.09185969043324559
2461,Occasional,0,0.271540982114763
2462,SMB,0,0.11479109428739785
2463,Mid-Market,0,0.0002450220385167359
2464,SMB,0,0.0474501580406415
2465,Mid-Market,0,0.0002340828076103947
2466,SMB,0,0.0772243249459751
2467,SMB,0,0.017999966550392963
2468,SMB,0,0.1466719648915721
2469,SMB,0,0.028363100698048305
2470,Mid-Market,0,0.0009183356963100041
2471,SMB,0,0.08791099003122778
2472,Occasional,0,0.06498772666853418
2473,SMB,0,0.02492067029591466
2474,SMB,0,0.008990828198207512
2475,Mid-Market,0,0.0011303776783601832
2476,Enterprise,0,0.0006380373506124398
2477,Mid-Market,0,7.778832748031314e-05
2478,Mid-Market,0,0.0010269681428850444
2479,Mid-Market,0,6.565698235794913e-05
2480,Occasional,1,0.6693020192519444
2481,SMB,0,0.013435980732022195
2482,Mid-Market,0,0.0006288771712398388
2483,Mid-Market,0,0.0031246431432328677
2485,SMB,1,0.7277014828611164
2486,Mid-Market,0,0.00020103535423374402
2487,SMB,0,0.11939002948985449
2488,SMB,0,0.005923186961434621
2489,Mid-Market,0,0.0007185202045209472
2490,SMB,1,0.6576471109086998
2492,Mid-Market,0,0.0045553340712229
2493,Enterprise,0,0.0009176828290901375
2494,Occasional,1,0.4231573056540406
2496,SMB,0,0.07406455489370678
2497,SMB,0,0.04778424112705904
2498,Mid-Market,0,0.00021619033601877569
2499,SMB,0,0.027800211119803988
2500,SMB,1,0.7608549232109028
2501,Enterprise,0,0.00018209722565037747
2504,SMB,0,0.009108321421217667
2505,Mid-Market,0,3.634686329053113e-05
2506,Enterprise,0,0.0005800098384672898
2507,Occasional,0,0.359164064650275
2508,Occasional,0,0.09411920709250635
2509,SMB,0,0.09547581145762717
2510,SMB,0,0.06985257479387989
2511,SMB,1,0.4683827199250251
2512,Mid-Market,0,0.007468446967168223
2513,Mid-Market,0,0.0018205979064665947
2514,Mid-Market,0,0.00032193395192044665
2515,Mid-Market,0,0.003358557955415177
2516,Occasional,0,0.13607378166581421
2517,Mid-Market,0,0.0016970467659386508
2518,Mid-Market,0,0.0019051123756377922
2519,SMB,0,0.006232556965148854
2520,Mid-Market,0,0.007232914200449904
2521,Mid-Market,0,0.0024228729989115914
2522,SMB,1,0.542716354216708
2524,SMB,0,0.08420129613180774
2525,Occasional,1,0.3880806558327067
2526,Mid-Market,0,0.0075339721326655555
2527,Occasional,1,0.5100938848031122
2528,Occasional,1,0.43204538578567764
2529,SMB,0,0.04008036684189139
2530,SMB,0,0.05769375711012677
2531,SMB,0,0.3241634644807175
2532,SMB,0,0.04137857493856153
2533,SMB,0,0.023566652376136886
2534,Enterprise,0,0.0005146877202594928
2535,Occasional,0,0.08190491068095375
2536,SMB,0,0.05531398595491462
2537,SMB,0,0.26598471222838266
2538,Mid-Market,0,0.0017874850414106096
2539,Enterprise,0,6.956490707983896e-05
2540,SMB,0,0.04003114531626641
2541,SMB,0,0.12870812947571247
2542,SMB,1,0.6234690294215625
2543,Mid-Market,0,2.6762679975882382e-05
2544,Mid-Market,0,0.001351253413393029
2545,SMB,0,0.04983155728127156
2546,Mid-Market,0,0.0011984036816014246
2547,Occasional,1,0.6417345931924919
2548,Mid-Market,0,0.05735757877617549
2549,Mid-Market,0,0.008956003641032488
2550,Mid-Market,0,0.10093630729727124
2551,SMB,0,0.046067054009582095
2552,SMB,0,0.013813634014500219
2553,SMB,0,0.10066649619260591
2555,Mid-Market,0,0.00048474611562761115
2556,SMB,0,0.008887046068618804
2557,Enterprise,0,0.00035029802375662435
2558,Mid-Market,0,0.0026765464960192514
2559,SMB,0,0.00976593905273895
2560,Enterprise,0,0.00023548642820383668
2561,SMB,0,0.04140392343677912
2562,SMB,1,0.10334025296058891
2563,SMB,0,0.07335143892039407
2564,SMB,0,0.09281485425191574
2565,SMB,0,0.008277008194708944
2566,Mid-Market,0,0.0008873791705696787
2567,Enterprise,0,0.00014063113402308706
2568,Mid-Market,0,0.0005301787935939281
2569,SMB,0,0.0034127019843275624
2570,Occasional,0,0.4071851473644999
2571,Enterprise,0,0.00019648401466850626
2572,SMB,0,0.19993047989199805
2573,SMB,0,0.010000591455829455
2574,SMB,0,0.008542297707091235
2575,SMB,0,0.026438685398863557
2576,SMB,0,0.006426907129909497
2577,SMB,0,0.10431615948792383
2578,Occasional,0,0.10865466117545121
2579,Mid-Market,0,0.004495363856971523
2580,Occasional,1,0.3440608983123355
2581,Enterprise,0,0.003621930521270955
2582,Occasional,1,0.6249141039203575
2583,Enterprise,0,3.2610742256811456e-05
2584,Mid-Market,0,0.0010135318402999223
2585,Enterprise,0,0.000683415021310005
2586,SMB,0,0.006364127089062273
2587,Mid-Market,0,0.0013041191572217858
2588,Mid-Market,0,0.008764128620242992
2589,SMB,0,0.017710710575567532
2590,Mid-Market,0,0.0009312161864320447
2591,SMB,0,0.07113721306410208
2592,Occasional,0,0.16840663332086778
2593,SMB,0,0.028805553173338157
2594,Mid-Market,0,0.008756514278674852
2595,Mid-Market,0,0.0005369425806841033
2596,Occasional,0,0.2525932182146229
2597,Mid-Market,0,0.0009378548192498831
2598,Mid-Market,0,0.0010557743682388428
2599,Occasional,1,0.32543921750836285
2600,Occasional,0,0.16318016892518827
2601,Mid-Market,0,0.001764965457534015
2602,SMB,0,0.041195707690090844
2605,Enterprise,0,0.0011666496624106646
2606,Mid-Market,0,0.001143269167408861
2607,SMB,0,0.022026454451517276
2608,Mid-Market,0,0.0009955523131242629
2609,SMB,0,0.10678677438008756
2610,Mid-Market,0,4.1988900163626234e-05
2611,Occasional,1,0.8148760874235708
2612,SMB,0,0.004141558589502873
2613,SMB,0,0.09103348136685466
2615,Mid-Market,0,0.004063506385984622
2616,SMB,0,0.055876908078349705
2617,Mid-Market,0,2.6804125308943133e-05
2618,Occasional,1,0.7266015787761477
2619,SMB,0,0.008367595188969306
2620,Occasional,1,0.7880608717505022
2621,Occasional,0,0.1419288265129026
2623,Mid-Market,0,0.0007488827900452253
2624,Occasional,1,0.6102995802114926
2625,SMB,0,0.2529665472045416
2626,Mid-Market,0,0.0014010079723740026
2627,SMB,0,0.010745851181680205
2628,Mid-Market,0,0.005773336922929312
2629,Mid-Market,0,0.0020814252442188817
2630,Mid-Market,0,0.0013746062077449374
2631,Mid-Market,0,0.008580474107584864
2632,SMB,0,0.010847549103407884
2634,SMB,0,0.019582000634687402
2635,SMB,0,0.03789216212972751
2636,Mid-Market,0,0.0009369130276300104
2637,SMB,0,0.01703765823163115
2638,Mid-Market,0,0.0005681198384066959
2639,SMB,0,0.026269154566689733
2640,Mid-Market,0,0.022206108206361687
2641,SMB,0,0.058545556279765834
2642,SMB,0,0.09638585949470023
2643,SMB,1,0.020924954960869994
2644,Occasional,0,0.04112237208067007
2645,Mid-Market,0,0.00018601222623779225
2647,SMB,0,0.00696049958047875
2648,SMB,0,0.013310513363474418
2649,SMB,1,0.5449111487570458
2650,Occasional,0,0.3467358804016786
2651,Occasional,1,0.8075912672842586
2652,Mid-Market,0,0.0002143783072588415
2653,SMB,0,0.13007113852776672
2654,SMB,0,0.05661509066875581
2655,SMB,0,0.06941237943983555
2656,Occasional,0,0.5183925003876632
2657,Mid-Market,0,0.0019635318698897697
2658,SMB,0,0.021838668422864797
2659,Mid-Market,0,0.0025490742874350013
2660,Mid-Market,0,0.0002401691833631067
2661,Occasional,0,0.47095265747264736
2663,Mid-Market,0,0.025993665555727945
2664,Mid-Market,0,0.00024205343692754029
2665,SMB,0,0.017521773086575904
2666,SMB,0,0.0034631490277665902
2667,Occasional,0,0.21570291183461804
2668,Enterprise,0,4.3884543965037966e-05
2669,SMB,0,0.034322872911581204
2670,SMB,1,0.1478820148828727
2671,SMB,0,0.034049706816755954
2672,SMB,0,0.023891001421265403
2673,Mid-Market,0,0.00039457636223094755
2674,SMB,0,0.05951506580701063
2675,SMB,0,0.0018846283600706226
2676,SMB,0,0.21546233096810954
2677,SMB,0,0.017655347943341282
2678,SMB,0,0.03702227570924675
2679,SMB,0,0.037622464311647535
2680,Mid-Market,0,0.0049661466007687085
2681,SMB,0,0.021279273448040068
2682,Occasional,0,0.11036367612669742
2683,Mid-Market,0,0.0013881850568033432
2684,SMB,0,0.08854760237692537
2685,Mid-Market,0,0.00038191188783178023
2686,SMB,0,0.1141820542254258
2687,Mid-Market,0,0.0004994321047691064
2688,SMB,0,0.042721538415603125
2689,Mid-Market,0,0.00906771629404479
2690,SMB,0,0.008058566249021048
2692,Mid-Market,0,0.002312805695744969
2693,Occasional,1,0.13699062430571596
2694,Occasional,1,0.7347328687570618
2695,Occasional,1,0.8109898735987239
2696,Mid-Market,0,0.002186434235650659
2697,SMB,0,0.007783226323121097
2698,Enterprise,0,9.823873983862112e-05
2699,Mid-Market,0,0.00017448966662383873
2701,SMB,0,0.043145265403676435
2703,Mid-Market,0,0.0006117605482965425
2704,SMB,1,0.002894189040522006
2705,SMB,0,0.048369835740084646
2706,SMB,0,0.05662238003919188
2708,Mid-Market,0,0.0008067828172338758
2709,Mid-Market,0,0.0015395844197177333
2710,SMB,0,0.014721220148409257
2711,Occasional,1,0.6990860497838688
2712,Mid-Market,0,8.624836395180221e-05
2713,Mid-Market,0,0.006360171286603925
2714,Mid-Market,0,0.000863279109682537
2715,Occasional,1,0.7509521317799751
2716,Mid-Market,0,6.230791149339702e-05
2717,SMB,0,0.01937957905839078
2718,Occasional,1,0.6609608049456226
2719,Enterprise,0,0.0032649131602396726
2720,SMB,0,0.04561851532510696
2722,SMB,0,0.002847023462377944
2723,Mid-Market,0,0.0007611773707672567
2724,Mid-Market,0,0.00014047731728511625
2725,Mid-Market,0,0.0006463851388911886
2726,SMB,0,0.03473055651910145
2727,SMB,0,0.02869301730927753
2728,Mid-Market,0,0.002277859645254986
2729,Mid-Market,0,0.002353991730121455
2730,Occasional,1,0.734132086976757
2731,Enterprise,0,0.00010733721735070462
2732,Mid-Market,0,0.009480631476917852
2733,SMB,0,0.060302739265470244
2734,Mid-Market,0,0.0009565299862859135
2735,Mid-Market,0,0.00019670551202422617
2736,SMB,0,0.013951068623880552
2737,Mid-Market,0,0.0005348482668798476
2738,SMB,0,0.014051070963790612
2739,SMB,0,0.00969785104547861
2740,SMB,1,0.46293883845720707
2741,Mid-Market,0,0.000462071748472779
2742,Occasional,0,0.24678953675736262
2743,Mid-Market,0,0.0002436437951525238
2744,SMB,0,0.017578851220810685
2745,Mid-Market,0,0.002390723792313276
2746,SMB,1,0.30171666193156227
2747,Mid-Market,0,0.02088927946440741
2748,Mid-Market,0,0.00015079208937637367
2749,SMB,0,0.017234368596216732
2750,Enterprise,0,8.142470390137761e-05
2751,Mid-Market,0,0.0004735334483577316
2752,SMB,0,0.014143386069450148
2753,Occasional,0,0.8359301195691463
2754,Mid-Market,0,0.0043711002147843415
2756,SMB,0,0.04669275749833509
2757,Occasional,1,0.13967224488990185
2759,SMB,0,0.008617412491731043
2760,SMB,0,0.01704577481317397
2761,SMB,0,0.006738613973611761
2762,Occasional,0,0.1779307206134743
2763,Mid-Market,0,2.1106204860769327e-05
2764,Mid-Market,0,0.0073963791450966975
2765,Enterprise,0,0.00013343922979545863
2766,Occasional,1,0.7055546983200638
2767,SMB,0,0.10211797993571653
2768,SMB,0,0.01132493616645152
2769,Occasional,1,0.7365167737784292
2770,Occasional,1,0.8285616668209868
2771,Mid-Market,0,0.002381339773872077
2772,SMB,0,0.013926344075513655
2774,Enterprise,0,5.167879960256249e-05
2775,SMB,0,0.07730323121874044
2776,Mid-Market,0,0.0010774048258589378
2777,SMB,0,0.021640532998759978
2779,Mid-Market,0,0.00016749585301994316
2780,Mid-Market,0,0.004007117643953238
2781,Mid-Market,0,0.0002197993149454916
2782,Mid-Market,0,0.004509700777950758
2783,SMB,0,0.03161212824515135
2784,Mid-Market,0,0.0017184177366813312
2785,Mid-Market,0,0.008961426666155715
2786,SMB,0,0.05216843889379663
2787,SMB,0,0.001571469822729024
2788,SMB,0,0.1291330655038463
2789,Occasional,0,0.10978642109761277
2790,Mid-Market,0,0.0009784813299253995
2792,Enterprise,0,0.0002709772330147651
2793,SMB,0,0.10711274422517382
2794,Occasional,0,0.5397602382999107
2795,Occasional,0,0.19810798602005256
2796,SMB,0,0.005743178811909771
2797,SMB,0,0.12491260471826791
2798,Mid-Market,0,0.00027541683464918473
2799,SMB,0,0.04183655293532302
2800,SMB,0,0.048587549098028385
2802,SMB,0,0.013077190972153653
2803,Enterprise,0,7.694704662511691e-05
2804,SMB,1,0.01521495002312694
2805,Mid-Market,0,4.357993431786821e-05
2806,Mid-Market,0,0.00013233792237261834
2807,Mid-Market,0,0.007934533185182311
2808,SMB,0,0.03263340881618147
2809,Mid-Market,0,0.0006976715809896507
2810,Mid-Market,0,0.000915748096811064
2811,Enterprise,0,6.956429401778368e-05
2812,Occasional,0,0.06935094472286774
2813,SMB,0,0.276346376706229
2814,Enterprise,0,0.0012828339314632409
2815,Enterprise,0,0.0005318989372873833
2816,SMB,0,0.026299320748361964
2817,Mid-Market,0,0.00027559312704936466
2818,SMB,0,0.028942136730527066
2819,SMB,0,0.025325607036974833
2820,Occasional,1,0.6682448141858175
2821,Mid-Market,0,0.0009863502790338947
2822,SMB,0,0.016477261713380063
2823,Enterprise,0,0.00036366066143533876
2824,Occasional,1,0.843640472536155
2825,Occasional,0,0.6413480936830876
2826,SMB,0,0.010144666810512968
2827,SMB,0,0.05195058161533116
2828,Mid-Market,1,0.8380928967084725
2829,SMB,0,0.07813729808236297
2830,SMB,0,0.01920860090874191
2831,Mid-Market,0,0.0005120523040283518
2833,SMB,0,0.022889446859952957
2834,SMB,0,0.042135393841460665
2836,SMB,0,0.015876316789728437
2837,SMB,0,0.06232705154544619
2838,Mid-Market,0,0.0005639120568763383
2839,Mid-Market,0,8.522622382483864e-05
2840,Enterprise,0,0.0001109388749294587
2841,SMB,0,0.03664795892485831
2842,SMB,0,0.18050635723823824
2843,SMB,0,0.02034396223489604
2844,Mid-Market,0,0.030968266726663682
2845,Mid-Market,0,0.001209974324239743
2846,SMB,0,0.06588894871042951
2847,Mid-Market,0,0.00018717464233212775
2848,Enterprise,0,0.000427585350996215
2849,SMB,0,0.016377418154844465
2850,Mid-Market,0,0.008674115006763612
2851,Mid-Market,0,0.0013685786972934824
2852,SMB,0,0.044703562946900526
2853,SMB,0,0.05831233709032124
2854,Mid-Market,0,0.00035629954642916583
2855,SMB,0,0.10154547575811042
2856,Occasional,0,0.030851235708728993
2858,SMB,0,0.023659082865737376
2859,SMB,0,0.08592803672362495
2860,SMB,0,0.04446821962170728
2861,Mid-Market,0,9.252284310361987e-05
2863,Mid-Market,0,0.0002811080333650281
2864,Mid-Market,0,0.001810575737722604
2865,Mid-Market,0,0.0005029292128935368
2866,Mid-Market,0,4.237886038620481e-05
2867,Mid-Market,0,0.0004751282674798677
2868,SMB,0,0.021650653630484462
2869,Occasional,0,0.39992239224283316
2870,Enterprise,0,0.00038575521926884
2871,SMB,0,0.04036770864942928
2872,SMB,0,0.05677767840954175
2873,Enterprise,0,5.8972721657377476e-05
2874,Mid-Market,0,0.0002893890482066027
2875,Mid-Market,0,0.0014642342759307058
2876,Mid-Market,0,0.00025893773002494977
2877,Mid-Market,0,0.00031322941914333223
2878,Mid-Market,0,9.727107494599414e-05
2879,SMB,0,0.12178352320936377
2880,Enterprise,0,0.00069853855427242
2881,Mid-Market,0,0.0033354551395164815
2882,Mid-Market,0,3.674969548875152e-05
2883,SMB,0,0.10765599911485955
2884,Mid-Market,0,0.0010239003897132759
2885,SMB,0,0.019342952797903743
2886,Mid-Market,0,0.00047432119394066034
2887,Enterprise,0,0.00022738657592449247
2888,Occasional,1,0.949261266268344
2889,Mid-Market,0,0.0013936878959214004
2890,Mid-Market,0,0.00019554645206782315
2891,Mid-Market,0,0.0010983167801541585
2892,Occasional,1,0.8723907841616393
2893,SMB,0,0.012714081639659943
2894,SMB,0,0.008398802079175486
2895,Occasional,1,0.5644924091116096
2896,Mid-Market,0,0.00301699035376689
2897,Occasional,0,0.3093764470152125
2898,Mid-Market,0,0.0005881304205502758
2899,SMB,0,0.022411293279318106
2900,Mid-Market,0,0.00012419855103890722
2901,Mid-Market,0,0.0009466675682386049
2903,Mid-Market,0,5.9279134849585e-05
2904,Occasional,0,0.1387822358570714
2905,Mid-Market,0,2.8638900221053645e-05
2906,SMB,1,0.5772438780708897
2908,Enterprise,0,0.00013778538569711557
2909,Occasional,0,0.13102690574340334
2910,SMB,0,0.04478501561743684
2911,SMB,0,0.04947388943847137
2912,Mid-Market,0,0.004138063721316071
2913,SMB,0,0.023806200456559765
2914,SMB,0,0.11789365937499414
2915,SMB,0,0.02112072293037651
2916,Mid-Market,0,0.000999886195578713
2917,Mid-Market,0,0.0060443228169494235
2918,Occasional,0,0.8301166383047278
2919,Enterprise,0,0.00023724288221894056
2922,Enterprise,0,0.0004104039081667415
2923,Mid-Market,0,0.0016658095256180075
2924,SMB,0,0.011618522237537548
2925,Enterprise,0,0.00022164585197806456
2926,SMB,0,0.02636510867572722
2927,SMB,0,0.01303300154453466
2928,SMB,0,0.0403268981446211
2929,Mid-Market,0,0.0022932074142402985
2931,SMB,0,0.031168133652088554
2932,Mid-Market,0,0.00023554413377709915
2933,SMB,0,0.006293061634882509
2934,Occasional,1,0.8187144105752547
2935,SMB,0,0.007912923412227983
2937,Mid-Market,0,0.0006219588611889324
2938,Mid-Market,0,0.0024378170153777304
2939,Mid-Market,0,0.0010344450106459571
2940,Enterprise,0,9.216816453105146e-05
2941,Occasional,0,0.36114044377928883
2942,Mid-Market,0,0.0008305704585963512
2943,SMB,0,0.05429600004569185
2944,Mid-Market,0,0.00025953055019736483
2945,Mid-Market,0,0.0009257022781044767
2946,Mid-Market,0,0.0018667907264006984
2947,Mid-Market,0,0.00031865779079968216
2948,SMB,0,0.030110546351838484
2949,Occasional,0,0.417156798106562
2951,Mid-Market,0,0.006624287963850086
2952,SMB,0,0.10094771486222198
2953,Mid-Market,0,0.0005859456277481206
2954,Occasional,0,0.16583430926848602
2955,SMB,0,0.0022302055007897086
2956,Mid-Market,0,0.0003397360015474893
2957,Mid-Market,0,0.0008590452116953529
2958,Enterprise,0,0.00018565160843780887
2959,Mid-Market,0,0.00445638183326059
2961,SMB,0,0.03170262746504701
2962,Occasional,1,0.5957366764934973
2963,Mid-Market,0,0.0003924238981220507
2964,SMB,0,0.019520230106398178
2965,Mid-Market,0,0.0031974160949185663
2966,SMB,1,0.13410950051811438
2967,Mid-Market,0,0.001570577098874389
2968,Mid-Market,0,0.0016113594508036335
2969,SMB,0,0.02690478526631503
2970,Mid-Market,0,0.0022889562054138977
2971,SMB,0,0.06072096714431895
2972,SMB,0,0.0019772936702589505
2973,Mid-Market,0,0.0001838659532983539
2974,Occasional,0,0.5189502443553087
2975,SMB,0,0.007775083499158201
2976,SMB,0,0.09436627442984295
2977,SMB,0,0.038441863478310516
2978,SMB,0,0.03119015389461029
2982,Mid-Market,0,0.02420825569897783
2983,Mid-Market,0,0.001399635376928472
2984,SMB,0,0.02648398112992476
2985,Enterprise,0,0.0002786226005627314
2986,Mid-Market,0,0.0007264288634722917
2987,Enterprise,0,0.0020624398913407335
2989,Mid-Market,0,0.0012445101737663493
2990,SMB,0,0.017663953677326105
2991,SMB,0,0.07646345727614756
2992,SMB,0,0.024572268779481505
2993,Mid-Market,0,0.0014388601646199667
2994,SMB,0,0.11252417109450544
2995,SMB,0,0.00030199140476095104
2996,SMB,0,0.07173669893345395
2997,SMB,1,0.408480635697831
2998,Mid-Market,0,0.003047046132815806
2999,Occasional,0,0.035381344991555694
